Unnamed: 0,Audio,SpeakerRole,Score,Transcript,Word2Vec,Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_1,Mel_2,Mel_3,Mel_4,Mel_5,Mel_6,Mel_7,Mel_8,Mel_9,Mel_10,Mel_11,Mel_12,neutral,negative,positive
635,e1aaf02301d14cc7_agent_3.wav,agent,4.5,sure and what is the transfer amount,"[-0.3415242   0.5975521  -0.1276385   0.13955767 -0.10137286 -0.47498068
 -0.01254368  0.11671023 -0.3259417   0.08038257  0.07139721 -0.4311582
 -0.16435303  0.05884945  0.39369678 -0.04383024  0.10914794 -0.11380196
  0.43799862 -0.20862518  0.05681437 -0.08189771  0.09296406 -0.13642871
 -0.26528433  0.10259436 -0.20405085  0.35484022  0.2557126  -0.4235495
  0.33450362 -0.32178068  0.13326998 -0.04322172  0.16866656  0.07796746
  0.48072967 -0.23690176 -0.170649    0.10964326  0.01255566 -0.6270951
 -0.18499477  0.11212545 -0.27308944  0.20259884 -0.08373827  0.19973397
  0.05272266  0.0903097   0.25320432 -0.5580319   0.44501325  0.21072853
 -0.20405273  0.47759035  0.2776323   0.11204332 -0.10199477  0.2124707
 -0.15975782  0.34508047 -0.27015486  0.02731164  0.21886672  0.37269047
  0.32529348  0.45815998  0.01903173  0.188512   -0.16956975  0.12395758
  0.37599725 -0.02183142  0.26581758  0.25043154 -0.06780001 -0.01347423
  0.3235472   0.04750381 -0.48040417 -0.10646741 -0.48975283  0.12297702
  0.12029579 -0.19455661 -0.02893557 -0.48092714  0.4278768   0.52099544
  0.18863797  0.19054702 -0.31867203 -0.21926422  0.45095095  0.06403559
  0.40133625 -0.1404241   0.12986068  0.11186343]",-0.3634770725272775,0.8178505518169263,0.7674757785069151,0.6865618463338835,0.6532950474079045,0.6442959405603496,0.5319600453903941,0.1524975144939823,-0.059512328117056,-0.176627187789754,-0.190993298964859,-0.1131242091694217,-0.0141793052954473,-0.5733418367346937,-0.4270040904989303,-0.5760362129629492,-0.5708907995865318,-0.5220356866184205,-0.4551264023861667,-0.4906371683272673,-0.4413683548001934,-0.5352193701091176,-0.2928720237073757,0.1084375051978702,-0.095024639900141,-0.3673469656990678,-0.3888268213269494,-0.5951641018903843,-0.6187055879522276,-0.6058072646154802,-0.6255778345994135,-0.624395092012142,-0.6698487635149973,-0.6391208650861413,-0.5495911201708267,-0.5784415612941909,-0.6251486743372747,-0.6622394353667944,0.5086880922317505,0.10131073743104935,0.39000123739242554
636,e1aaf02301d14cc7_caller_4.wav,caller,3,the transfer amount is one hundred and nineteen dollars,"[-2.4991459e-01  7.7862042e-01 -1.8327641e-01 -2.4761422e-01
  2.5227034e-01 -6.4327282e-01 -1.9934048e-01  1.1813084e-01
 -6.5581715e-01  1.2977140e-01 -7.3537692e-02 -5.1440114e-01
 -1.8077376e-01 -1.9042906e-01  9.6184039e-01 -2.0505033e-02
  2.0731340e-01 -1.9856614e-01  4.8979294e-01 -2.9602364e-01
  5.5946834e-02  2.4420224e-02  1.0030961e-01 -2.9588318e-01
 -1.9876906e-01  9.5422000e-02 -4.8110688e-01  1.0276042e-01
  1.9746855e-01 -2.5604585e-01  1.7944422e-01  4.4493515e-02
  5.0735191e-02 -1.0456014e-01 -2.7418518e-03  3.1174529e-01
  1.2467553e-01  7.3493183e-02 -6.6910729e-02 -1.3518804e-01
  5.3772688e-02 -4.7522974e-01  1.2126030e-01  3.5392523e-01
 -3.5238436e-01  7.5462274e-02 -4.8022138e-04  1.4429609e-01
  1.0280450e-01  2.0481268e-01 -6.0484177e-03 -6.1290669e-01
  5.4898047e-01  1.9095170e-01 -2.9372659e-01  2.9956180e-01
  2.9994735e-01  1.4870752e-01  1.7113979e-01  4.4448191e-01
  4.9982399e-01  4.4080532e-01 -6.4880222e-01  1.1893908e-01
  1.9921000e-01  4.2211065e-01  2.2890168e-01  3.1271487e-01
  9.0106331e-02  2.5071043e-01 -4.8176044e-01  2.4069052e-03
  4.1425091e-01  6.2758178e-02  1.2653698e-01  2.5336057e-01
 -7.3363557e-02 -6.4394094e-02  9.8852344e-02 -4.9722236e-02
 -2.1287771e-01 -2.2409391e-01 -9.8148656e-01  2.1490897e-01
  6.9313854e-02  1.2653826e-01  1.4420167e-01 -1.8234126e-01
  4.3934757e-01  2.8337878e-01  3.5396275e-01  1.2283003e-01
 -5.4553533e-01  4.1211020e-02  3.6160925e-01  1.1090166e-01
  3.9877403e-01 -4.1845143e-02 -1.2948877e-02 -2.8578460e-01]",-0.3228441122265655,0.7370008260137081,0.6138945754167641,0.4569799898799374,0.3853870021131791,0.3171500498721289,0.3048849350273824,0.265200893153273,0.1620966034354571,0.1276631709078342,0.1573611917470737,0.1730011379597211,0.1779119129231121,-0.5615555555555556,-0.2305564369084382,-0.007155067965978,-0.0904577964700953,-0.120510428428897,-0.435792616733289,-0.3856182845627369,-0.311890184960109,-0.4333026125142472,-0.6004818006544106,-0.6251863957926873,-0.5747336522444638,-0.529868980811235,-0.54638058162076,-0.763722867582039,-0.808423829333141,-0.8116489834596287,-0.8137179127552873,-0.8173459760220477,-0.8105403917560551,-0.7609378986852692,-0.747092821598132,-0.7477151848834613,-0.7530294240761761,-0.7626163709680408,0.6439473032951355,0.25038406252861023,0.10566864907741547
637,e1aaf02301d14cc7_agent_5.wav,agent,4,is this from your savings or your checking account,"[-0.56986547  0.9069692  -0.00288855 -0.37083545 -0.04971564 -0.681329
 -0.16744952  0.5184624   0.05608098  0.05781273 -0.4232596  -0.03920935
 -0.13571723 -0.5472552   0.39172652 -0.27984875 -0.0351726  -0.00751632
  0.3796416  -0.22109562  0.2744647   0.15479441  0.46700588  0.31965768
  0.09576377  0.43092376 -0.51514286  0.14534314 -0.06410095  0.3288713
  0.53741574  0.33627197  0.4006986   0.2647588   0.38786232 -0.13338469
  0.3550805   0.37269354  0.42001766 -0.06035207  0.03046766 -0.26353362
 -0.06783453 -0.05169623  0.08711369 -0.41321918  0.71190816  0.29080445
  0.34940487 -0.40764534  0.25385764 -0.3263054  -0.01832543 -0.20023113
 -0.0840641   0.01203104  0.42354542 -0.22011092 -0.04632168  0.64530295
  0.46164906  0.7094036   0.77215034  0.0672242   0.58901745  0.39409387
  0.72516084  0.06716888 -0.28164694  0.16791655 -0.39029777 -0.06690193
 -0.19685704  0.04336344  0.06205367  0.21951021 -0.2527124  -0.12317856
  0.14152747 -0.15885723  0.3988393   0.04969048 -0.44240692  0.3667786
  0.23806293 -0.14434226  0.74138385  0.2953945   0.2640228   0.03143305
  0.2876441   0.0208319   0.19516623 -0.48301294  0.51736134 -0.40819877
  0.7744968   0.0874263  -0.13232991 -0.04252542]",-0.4277322160531531,0.4045134014633415,0.2836064628431318,0.2317709183322981,0.2580071762946664,0.3362287010651101,0.4174584888065278,0.4830213520799673,0.3330230191940582,0.2009622357202674,0.1434258823898407,0.138119189068681,0.1936258418123726,-0.3967645340344726,-0.2827455728962521,-0.1800316799760802,-0.5733031201787959,-0.5915655756488166,-0.5094486542847091,-0.3246368979197978,-0.5723596338589494,-0.3866837624808337,-0.4109641865644066,-0.3650764143395628,-0.3321840166527748,-0.2607443069565587,-0.7943502565851904,-0.7873440769962929,-0.7708197454541242,-0.771294184886616,-0.7789481067139792,-0.7862562953003017,-0.8187527906689313,-0.7762147259703142,-0.7854090650669336,-0.7796285085641239,-0.7729736982236025,-0.7706850125062942,0.6205136775970459,0.177847757935524,0.20163853466510773
638,e1aaf02301d14cc7_caller_6.wav,caller,3,from my savings account to my checking account,"[-0.7332529   1.1232209  -0.16543764 -0.33962542 -0.11628644 -1.039138
 -0.3371874   0.5545318   0.20846349  0.07790163 -0.26051944 -0.01165671
 -0.21087438 -0.73219156  0.6593952  -0.22233613 -0.02366309 -0.10684412
  0.5663088  -0.05631274  0.26230866  0.19213663  0.4487477   0.3394298
  0.13634272  0.8238699  -0.60091454  0.0780651  -0.03336698  0.07221361
  0.84201187  0.3323504   0.44587284  0.4021659   0.47842938 -0.00561199
  0.3106524   0.43893296  0.2929023  -0.2099062   0.02750617 -0.35495526
 -0.28270683 -0.37757042  0.0445012  -0.23302418  0.77979535  0.17945112
  0.26089472 -0.5286922   0.15625937 -0.36311156 -0.19010463 -0.15244702
 -0.08240805  0.04299057  0.18988878 -0.17626323 -0.04758527  0.78193
  0.6204961   0.81717324  0.81651413  0.15179318  0.98551255  0.2693583
  0.7923127   0.01087837 -0.10807143  0.18952318 -0.28928405 -0.1417382
 -0.3435418   0.03629266  0.11216934  0.1990237  -0.3470202  -0.3095286
  0.4756318  -0.08283135  0.47489968 -0.07298052 -0.25759572  0.3011357
  0.24892053 -0.57388765  0.82071626  0.4229227   0.36628568 -0.16149896
  0.17460379  0.01027864  0.46560195 -0.47877684  0.68593574 -0.55000806
  1.0307121   0.0733881  -0.2978152  -0.07556191]",-0.4898578603027427,0.4936901693163251,0.255890015611269,0.0083772347956548,-0.0888344278159652,-0.0939410004290127,-0.0336315839120756,0.0665237082432871,0.0882112274852705,0.082238765816108,-0.0734484792232488,-0.1822789784152777,-0.1800287676336235,-0.4268185219053954,0.0076794436054069,0.0867591576769395,-0.4730501854402902,-0.5587700093303334,-0.5358260093120757,-0.1030163050082365,-0.3915542186607318,-0.3924985568879964,-0.3502715752310433,-0.413222305558093,-0.1204334964872413,0.1164738002674998,-0.3973483096482517,-0.5836657500066619,-0.6862314313299356,-0.6960706035548107,-0.690746074305978,-0.659270193581202,-0.7974195567906334,-0.7956065974786606,-0.7889279660705085,-0.6384691517845243,-0.5762195859969402,-0.5978578185571818,0.5048487782478333,0.3998107314109802,0.09534042328596115
639,e1aaf02301d14cc7_agent_7.wav,agent,4.5,a hundred and nineteen dollars exact has been transferred from your savings account to your checking account,"[-0.46521792  0.99838704 -0.09717339 -0.5150878   0.16526534 -0.7110794
  0.0229174   0.37713552 -0.11182989  0.31248567 -0.6429062  -0.33176556
 -0.1366377  -0.9130597   0.79028493 -0.01326099  0.02950083 -0.18207407
  0.35891032 -0.652848    0.13704932  0.50338537  0.26252103  0.2857608
 -0.08444841  0.480531   -0.66013664  0.12055489 -0.18838392  0.209978
  0.34545833  0.47671166  0.3115726   0.64687616  0.07926882 -0.00521787
  0.25554025  0.64027274  0.42658696 -0.30163863  0.06950618 -0.02366501
  0.12324371  0.16766202 -0.06291211 -0.50187874  0.38683924  0.2799294
  0.44100863 -0.16280763 -0.2077377  -0.34337994  0.43968412 -0.1784294
 -0.21138746  0.00394863  0.4229977  -0.15030949  0.19207993  1.046477
  0.8342909   0.57518244  0.46112734  0.04397056  0.4577126   0.29260564
  0.36966798  0.18645673 -0.01280803 -0.01195174 -0.61520797 -0.14367108
 -0.04358296 -0.06565921 -0.18069719  0.24193674  0.00611686 -0.05474183
  0.01898196 -0.5219162   0.48155525  0.0962196  -0.8064818   0.6054696
  0.22541848  0.20765305  0.52777815  0.5416845   0.2951436  -0.36963677
  0.33920002  0.09003893 -0.11599866 -0.07004932  0.68407106 -0.18517339
  0.82233876  0.04631367 -0.07616792 -0.17201237]",-0.4690742198678621,0.1496186965424344,0.0351903042528483,0.0300451683667557,0.0919771691436913,0.1612502857799518,0.0705857908808045,-0.0227546064895525,-0.0385782463018714,0.0392824157531977,0.1185304726442044,0.0286817469280074,-0.0118303746986989,-0.4875622669883142,-0.1018715741941232,-0.3288449077144713,-0.5010714027645395,-0.3884298898960652,-0.2802118630965129,-0.1498306296512454,-0.1717651170760802,-0.1774079714752422,-0.3656894165064209,-0.6122905271841511,-0.4148533832160286,-0.4136589384967539,-0.6300517162260734,-0.565693691891567,-0.511391532396918,-0.5758187603332238,-0.5024588519980925,-0.3473256877766591,-0.3109550953711155,-0.4043601870550601,-0.7390100505916296,-0.8014102747920718,-0.6345885082300468,-0.534734004400306,0.6454044580459595,0.1802556961774826,0.17433980107307434
640,e1aaf02301d14cc7_agent_8.wav,agent,5,is there anything else i can help you with,"[-0.2314292   0.19104137 -0.43786186 -0.10693    -0.19635215  0.10711325
  0.21199472  0.5251372  -0.4081044   0.07248303 -0.10661283  0.6142333
 -0.13453063  0.01415512 -0.74127483 -0.10680535  0.7009271   0.71774656
 -0.2615413  -0.53288627 -0.7808591  -0.35573742  0.29367837  0.1218258
 -0.27089888 -0.5695899   0.4775947   0.0601142  -0.5286472   0.62386537
  0.86942875 -0.26136273  0.07419866 -0.2956085   0.04380118 -0.06471687
  0.4017885   0.55633414  0.94958484 -0.06583296  0.13977161 -0.8781156
 -0.27457616  0.09238521  0.40279537 -0.68312263  0.71315694 -0.20081274
  0.15440676 -0.39483202  0.41847762  0.1747085  -0.00976244  0.04030828
 -0.4381463  -0.25266984  0.36608872 -0.4614508  -0.84935975 -0.7735263
  0.40780866 -0.3508428   0.34302056 -0.08945701 -0.08482531  0.8544953
  0.7201066  -0.46580315 -0.68582875 -0.14310773  0.05739674 -0.41678813
  0.02744713  0.1758999  -0.0299287   0.37913984 -0.0026032   0.9919301
  0.4310277   0.1098316   0.64335835 -0.3749225   0.2858373   0.0072047
  0.24078386 -0.1769127   0.10290137  0.52797985 -0.32788754  0.689368
 -0.1749565  -0.33705372  0.5108641  -0.6869784   0.17087358 -0.9652215
  0.7076296   0.3948257   0.24954636 -0.2026983 ]",-0.2647658329522758,0.4996418843603771,0.2705950832761657,0.2121615162098003,0.2395285466672422,0.3086795933161178,0.34403955339178,0.1484422871769688,0.0152611094283731,-0.0463286105832394,-0.1149439896896903,-0.0808152860839906,-0.0629079145882187,-0.4760073700232317,0.132701752112363,-0.2109827120901851,-0.3670164060159218,-0.4182763755006398,-0.3993851687321222,-0.4188560921158245,-0.5229113947402958,-0.4850045758854231,-0.4241952221475998,-0.3733903278480128,-0.1477422852309604,0.0195624558659441,-0.7904226317728863,-0.7929005802022168,-0.7898874962695137,-0.7856593406568644,-0.7904937415710567,-0.7996611610597096,-0.7793675940786642,-0.7573975968618573,-0.7060850062599054,-0.6231880643318831,-0.6061302677133868,-0.5207859649613594,0.3614669144153595,0.07558461278676987,0.56294846534729
641,e1aaf02301d14cc7_caller_9.wav,caller,3,no thank you very much,"[-0.04997517 -0.46898133  0.0825363   0.5554388  -0.40189123  0.06717788
  0.7746304   0.04146166 -0.21007428 -0.00646643 -0.09664916  0.04132085
  0.01334841  0.34980708 -0.44987255 -0.05837854  0.13922632 -0.20506828
 -1.0604534  -1.4346449   0.27184907  0.44956237  0.39924812 -0.18883938
  0.15653948 -0.08612859  0.09752082 -0.38885912 -0.20261797  0.20921883
  0.12228497 -0.14790344  0.4013206  -0.47182816 -0.12900558 -0.03931718
 -0.05935211 -0.29760224  0.08890899 -0.6601022  -0.1258494  -0.1151677
  0.13556722  0.4611946   0.47989303 -0.58204937 -0.8367672  -0.33397618
  0.55662644  0.47941884 -0.08335238 -0.02621667 -0.18428406 -0.36548394
  0.4262182  -0.1715126   0.03023034  0.06801267 -0.63900745  0.43226728
 -0.28901124 -0.5467352   0.65016615 -0.09277333 -0.31830245  0.42878705
 -0.3648555   0.54308814 -0.53601545  0.44006866  0.7045586   0.08035341
 -0.17975202  0.04791623  0.11805522 -0.16906698  0.5854815   0.3077568
  0.00821289 -0.7563149  -0.45024952  0.23711868  0.07853075  0.05933406
 -0.1701863  -0.15846965  0.72385806 -0.00899805  0.06995589 -0.03410711
  0.37720656  0.16948147  0.31446546  0.31991845  0.20593925  0.04606806
  0.10928911 -0.5656002   0.11581503  0.2642737 ]",-0.3200107781386769,0.7379410026475481,0.5644964598499995,0.4705092223028321,0.3836912826340495,0.3066587342716415,0.2236823685446367,0.1413951531096705,0.1310569824193524,0.1022611975438254,0.0274302491754166,-0.0502794001121851,-0.0552679688444751,-0.4253374870197299,-0.2917932727064246,-4.938573402109755e-05,-0.0245102756538402,-0.205828952224238,-0.3796970004421944,-0.2708364411803485,-0.5196963919255201,-0.4889374214397985,-0.4366136867406844,-0.4083008828956301,-0.2782955498548092,-0.4724420943968219,-0.0306142529227061,-0.8094784391680703,-0.8145509598250144,-0.8118513882567647,-0.8092006139777417,-0.8057468471938515,-0.7427657479829651,-0.5195418067178971,-0.5804671954806172,-0.5169378681828681,-0.3082125957299842,-0.5110015409875138,0.31310293078422546,0.04861642047762871,0.6382806301116943
642,e1aaf02301d14cc7_agent_10.wav,agent,4.5,thank you for calling have a great day,"[ 0.42956507 -0.18833847  0.22018081  0.5207132  -0.426756    0.11068083
  0.6727338  -0.04024355 -0.6234768  -0.3009031  -0.07995337 -0.37874967
  1.1244946   0.4416737   0.13426003 -0.02433299  1.0277123  -0.45385334
 -0.43427852 -1.3657775   0.2139314   0.30521357 -0.03384951  0.02826688
 -0.12590598  0.04478776 -0.33605766  0.07308206  0.0501161   0.53503937
  0.0018962   0.21281262  0.37125647 -0.62117267 -0.13351934  0.2883227
 -0.07607754 -0.2716492   0.04253577 -0.38443002 -0.2127037  -0.07941327
  0.3651654   0.44376928  0.4380029  -0.38939774 -0.86734045  0.06051052
  0.1346184   0.30295005 -0.42293286  0.00894473 -0.29160964 -0.41494736
  0.3609872   0.08630405  0.2542915   0.23843805  0.14559297  0.35291666
 -0.35816565 -0.92655486  0.08512754  0.49254376 -0.43799147  0.60269743
 -0.7430972   0.26586786 -0.27713418  0.02210855  0.35388702  0.25475973
  0.4104304   0.22716789 -0.14557153  0.02031878  0.669599    0.17593342
 -0.15778548 -0.1355914  -0.5539415  -0.03699274 -0.07472986  0.58088166
 -0.01932217  0.27611005  0.5792174   0.06228025  0.6144587   0.20612532
  0.410093    0.2911233  -0.13859305  0.42383447 -0.00229821  0.09164355
 -0.02552444 -0.495031    0.62419665  0.13316058]",-0.5369656229490907,0.3729298755269599,0.0928344305920827,-0.0305663368403346,-0.0292916215182545,0.0332817051498272,0.1907849079165112,0.3999180763062289,0.4064727330153762,0.2873974313523679,0.1360598829844554,0.1459501203878731,0.3166171303382782,-0.2950641443792129,-0.3255520448986642,-0.3990924185279882,-0.4141897470414371,-0.4926748045199846,-0.4920345124368566,-0.4820773044585942,-0.4073034824182935,-0.3695435858762226,-0.230236819402981,0.0055966158800095,0.0481129246256919,-0.1763822025389195,-0.6681859624025069,-0.6428184446625828,-0.5739135685732842,-0.6351645441049308,-0.7516862724792018,-0.8081350743587973,-0.8200890274896612,-0.4122247274537274,-0.7318431271674952,-0.7668508935059934,-0.7706370741323981,-0.7873681097862385,0.3185177743434906,0.022285399958491325,0.6591968536376953
643,d17f40f2885b4d6a_agent_0.wav,agent,3,hello,"[ 0.46446085 -0.61793774  0.7328528   0.84834665 -1.0065593  -1.0467235
 -0.704663    0.6443554  -0.12518002 -0.97027373  1.018909    0.01745957
  0.9151779   2.3451447   0.08298852 -0.24109197  0.39096949 -0.1620368
  0.7738385   0.9892342   0.17496277  0.2681266  -0.00414966 -0.02158
  0.73102754  0.42670327  0.08253074  0.10030752  0.26228428  0.90280014
  0.45214048  0.14432909  0.8262667  -1.832809    0.21817136  0.6767791
 -0.07986685 -1.1215055  -0.39439964 -0.30567214  0.11668023 -1.2084409
  0.06061671 -0.24053736  0.9609439   0.5703131   0.08054012 -0.39602125
 -0.7322269  -0.7480049   1.2369386   0.49528164 -1.276139   -0.17395318
  0.38225964  0.25193518 -0.2485497  -0.04621749 -0.5591766  -1.6290506
 -1.0937229   0.19940378 -0.9224882   0.89859426  0.08639728  0.5376783
  0.17431375 -0.26098928 -0.85273874  1.4940308   0.33494863  0.02399717
  0.1976728   0.12021559  0.88555837 -0.09406929 -0.6690809   0.00987632
  0.05205766  1.9853414  -0.48622644 -0.9007541  -0.14823146 -0.00243188
 -0.49367687  0.6810214   0.66986746 -0.3937266   1.1410388   2.299792
  0.67185545 -0.36100253 -0.25466588 -0.27208605 -1.1026751  -0.1030328
 -0.4086138   0.48957086 -0.19665246 -0.01615997]",-0.0443751352862915,0.1676407570220648,0.1619811540201257,0.1434101946563703,0.21770488567638,0.2862225002392882,0.2655783898180773,0.2146365456911481,0.1916865889726045,0.2067026660585829,0.2509662726230406,0.2927422237863974,0.3149461284839511,0.4487562189054727,-0.6205773409872332,-0.6603450443338411,-0.7055192104205389,-0.6832696827409284,-0.7311113290707042,-0.6489713221752536,-0.6278396128675666,-0.525130528019841,-0.5849606682646695,-0.6620824227918181,-0.6901927982222982,-0.6309112296272514,-0.7558490072185106,-0.7763924290112713,-0.791768371658868,-0.7707942115700143,-0.7150744669832972,-0.7612910987894984,-0.7729200471047255,-0.7473292335120494,-0.7033055503839245,-0.6786163200325305,-0.6816245387099794,-0.6700870037431942,0.4422357380390167,0.12858912348747253,0.42917513847351074
644,d17f40f2885b4d6a_agent_1.wav,agent,4,this is harper valley national bank my name is james,"[ 0.2175506  -0.2988358   0.241515    0.5132605  -0.76452136 -0.64630985
 -0.43105468  0.6216692  -0.07726739 -0.6607687   0.7588555   0.2801246
  0.49863282  1.2436583  -0.28969488 -0.19947454  0.660555    0.12745282
  0.5069545   0.6812459  -0.13235076 -0.27938744  0.27572015  0.20428093
  0.36421168  0.19984618  0.37043145  0.19572134  0.05362474  0.5880734
  0.73245853 -0.15402897  0.64625776 -1.2357047   0.30498287  0.25256187
  0.00439234 -0.5232125   0.04559689 -0.08506514  0.12586026 -1.0382465
 -0.23167011 -0.47184134  0.74720424  0.5059144   0.5337878  -0.19086131
 -0.7705723  -0.65590423  0.929422    0.21072812 -1.0458889  -0.11692423
  0.0797206  -0.0535162   0.09783238 -0.00243868 -0.5939289  -1.2331151
 -0.878822    0.04173952 -0.15043566  0.5941718   0.1862593   0.73211277
  0.43631878 -0.22994912 -0.5267322   0.47931767  0.23568137 -0.02940578
  0.19291241  0.32670417  0.64890504  0.02891258 -0.6280524   0.12200546
  0.42295653  1.3324449  -0.17091838 -0.71896106  0.44771647 -0.14186238
  0.10132249 -0.1373787   0.67820215 -0.0721074   0.52802265  1.3979635
 -0.00288208 -0.3158473   0.29198387 -0.5205079  -0.5250362  -0.3030617
  0.1961594   0.3540595  -0.08199162  0.08109923]",-0.1830439873588653,0.2596415793855304,0.1726951920852268,0.2093658837117231,0.2908630089813034,0.3946220237097595,0.4968870283553167,0.4311555160592635,0.2760970747502033,0.2136989735413965,0.2373270082154711,0.3166710971468793,0.3825188429468946,-0.516949152542373,-0.4821152752883893,-0.5983916166148301,-0.6333119746216439,-0.6498567002024604,-0.4171391806152398,-0.4271075618300455,-0.3600598433090541,-0.0267082435997893,-0.5195284053756074,-0.6968248340555926,-0.713383564830243,-0.6661862418237106,-0.7773521805552978,-0.7150780878005364,-0.7172966299390183,-0.7507116436024756,-0.7726531827461565,-0.3294430972290543,-0.7076447379888195,-0.7422493556666402,-0.7210368609246324,-0.7133265901745484,-0.7583180007433453,-0.7941549109653865,0.4987161457538605,0.06738012284040451,0.43390369415283203
645,d17f40f2885b4d6a_agent_2.wav,agent,4,how can i help you today,"[-0.03019621 -0.32801422 -0.18450224  0.3569006  -0.6986727   0.10481849
  0.18382853  0.44723246 -0.20712274 -0.17139447  0.26262245  0.73348665
  0.04376114  0.51718843 -1.0439374  -0.08954824  0.7370274   0.55783325
 -0.35313395 -0.38566554 -0.6292229  -0.4007509   0.2825363   0.13422789
  0.00536266 -0.3243512   0.6139354   0.04669341 -0.41748938  0.5797067
  0.8867698  -0.30956498  0.34415075 -0.77441144  0.14255482 -0.13291769
  0.21013081  0.05701463  0.5635396  -0.20630431  0.04518915 -0.95591635
 -0.3780025  -0.11710823  0.698571   -0.2631975   0.4914181  -0.21965809
 -0.21835566 -0.35308358  0.61455023  0.3532771  -0.58276016 -0.17784202
 -0.11092005 -0.3107607   0.05907637 -0.284807   -1.116982   -0.97202843
 -0.36365226 -0.45823875  0.4696269   0.17183876  0.06580359  0.7544043
  0.5758142  -0.30593738 -0.59010684 -0.03907559  0.48488596 -0.24536197
 -0.10288332  0.21311897  0.3005014   0.23088104  0.02839672  0.7410019
  0.7215157   0.43567917  0.27856585 -0.45168602  0.8422759  -0.22039771
  0.23836963 -0.45798802  0.39927506  0.38273382 -0.24864417  0.8746593
 -0.2840739  -0.3160382   0.81548756 -0.6232821  -0.08099793 -0.8117664
  0.47311673  0.21107657  0.21030873  0.10187904]",-0.2615589807271238,0.3185797757341336,0.1068358443934629,0.0372715559153035,0.0621684771358077,0.1448515478860168,0.2511780693203633,0.2707083911251405,0.225689850190587,0.134125052666013,0.0793039592381099,0.0723654845366354,0.0746900183194422,-0.4439917396885639,-0.2868080799486778,-0.6342066427046924,-0.6596675040876028,-0.5750229018402466,-0.4447016505397845,-0.1295818891862129,-0.4071591703258557,-0.4474499538808438,-0.5119376269044501,-0.6162567547211523,-0.6026199013514536,-0.6275972019057091,-0.7103922156602783,-0.6796410096735284,-0.5739621128104617,-0.6609953707560522,-0.7190399579641049,-0.6759272210787475,-0.4433245739052818,-0.6295132834316673,-0.6522994236314944,-0.6430558054225709,-0.620626463733219,-0.6430211451218247,0.3641504943370819,0.0563642643392086,0.5794852375984192
646,d17f40f2885b4d6a_caller_3.wav,caller,4,hi my name is robert williams,"[-0.04401361  0.1419301   0.14368959  0.48639154 -0.56376046 -0.7756474
 -0.393049    0.6327648   0.20318432 -0.3250129   0.6688747   0.01277395
  0.34882388  0.6840308  -0.11021612 -0.06538939  0.7246538  -0.00118776
  0.7204446   0.5712654  -0.30256274 -0.39425078  0.14508186  0.3604587
  0.046299    0.68814874  0.26954222  0.53360337 -0.03123911  0.06564698
  1.0439391  -0.1055024   0.59376836 -0.4888256   0.2814132   0.2550408
  0.2833268  -0.38546968 -0.28037885 -0.12580101  0.04239332 -0.91082335
 -0.5366287  -0.9378943   0.51034623  0.8686681   0.6320427   0.02917616
 -1.0016941  -0.69435763  0.68304354  0.05558348 -0.8346105   0.02854647
 -0.20060562  0.08816981 -0.05671076  0.15862791 -0.49627003 -0.77004164
 -0.79786986  0.17876214  0.12191264  0.4972045   0.53448606  0.44368353
  0.6305847  -0.05917283 -0.06705572 -0.01497067  0.10881691  0.10795892
  0.06576119  0.29019496  0.62281394  0.11766187 -0.5924434  -0.16518182
  0.7553653   1.1009363  -0.0304486  -0.5334409   0.6419043  -0.02616199
  0.25580484 -0.6553815   0.6014185   0.00574533  0.52238685  0.76520115
 -0.35794842 -0.22944786  0.5732192  -0.51943946  0.08387168 -0.23183751
  0.5941484   0.19799192  0.04889423  0.19726504]",-0.6412178025580579,0.7674363274282264,0.6484715768755015,0.5488539673200287,0.4786334736017304,0.4360653726896182,0.2217246916159889,0.0342565566023098,-0.0465170999597119,-0.0389255497410678,-0.0089648811783689,0.0267742049599,0.0592058987195722,-0.2436720142602496,-0.3901723952877682,-0.5540401056717871,-0.433415940936228,-0.2721289944744862,-0.506933178198675,-0.5174434827107768,-0.3215776579396731,-0.4972778281987208,-0.3362306796631759,-0.3166491471458796,-0.3068248575454286,-0.2319325302945074,-0.6072077513813952,-0.6810117585933075,-0.5546538840124224,-0.533046156278988,-0.6561134252192252,-0.4837055426374223,-0.6350866307292493,-0.6473884762208587,-0.5698430882044273,-0.5493689947221428,-0.5402785079501841,-0.5291802338464785,0.3921980559825897,0.07198917865753174,0.5358127355575562
